,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,STATUS,P_CLUSTERS
24923,0,1,0,1,175500,1,4,1,1,19994,365243,1,0,0,0,3,6,2
24924,0,0,1,1,202500,4,4,0,5,13214,2805,1,0,1,0,3,1,0
24925,0,0,1,0,144000,4,4,1,1,15584,2683,1,0,0,0,2,7,0
24926,0,0,1,0,144000,4,4,1,1,15584,2683,1,0,0,0,2,0,0
24927,1,0,0,1,270000,4,4,1,1,11868,400,1,0,0,0,3,0,1
24928,1,1,1,0,270000,4,4,1,1,14614,2440,1,1,0,0,2,7,1
24929,1,1,1,0,193500,0,4,1,1,20225,96,1,0,1,0,2,7,0
24930,0,0,1,0,76500,4,4,1,1,15410,188,1,1,1,0,2,1,0
24931,1,1,1,0,450000,1,1,1,1,17296,365243,1,0,0,0,2,7,2
24932,1,1,1,0,450000,1,1,1,1,17296,365243,1,0,0,0,2,7,2
24933,0,0,1,1,157500,0,4,1,1,13022,3931,1,1,1,0,3,0,0
24934,0,0,1,1,157500,0,4,1,1,13022,3931,1,1,1,0,3,5,0
24935,0,0,0,0,112500,1,4,4,1,20027,365243,1,0,0,0,1,7,2
24936,0,0,0,0,112500,1,4,4,1,20027,365243,1,0,0,0,1,7,2
24937,0,0,0,0,112500,1,4,4,1,20027,365243,1,0,0,0,1,7,2
24938,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,7,1
24939,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,6,1
24940,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,6,1
24941,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,7,1
24942,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,7,1
24943,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,6,1
24944,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,6,1
24945,0,1,0,2,315000,4,1,1,1,13793,2653,1,1,1,0,4,6,1
24946,0,0,1,0,171000,4,4,3,1,23304,3202,1,0,1,1,1,7,0
24947,0,0,1,0,171000,4,4,3,1,23304,3202,1,0,1,1,1,7,0
24948,1,1,1,1,135000,4,4,1,1,15462,248,1,0,1,0,3,7,0
24949,1,1,1,0,202500,4,4,1,1,19797,1009,1,0,0,0,2,6,0
24950,1,1,1,0,135000,0,4,3,1,10612,978,1,0,0,0,1,7,0
24951,0,0,1,0,450000,4,1,0,1,16135,5208,1,0,0,0,2,7,1
24952,0,1,1,1,540000,4,1,2,1,17547,4387,1,0,0,0,2,1,1
24953,1,0,0,0,166500,4,1,1,1,10348,157,1,0,0,0,2,7,0
24954,1,0,1,0,112500,2,4,1,1,18360,7888,1,1,1,0,2,0,0
24955,0,0,1,0,90000,1,4,1,1,23279,365243,1,0,0,0,2,0,2
24956,1,0,1,1,157500,4,4,1,1,13205,1953,1,1,1,0,3,7,0
24957,1,1,1,0,135000,0,4,1,1,21466,7978,1,0,0,0,2,6,0
24958,0,1,1,2,540000,4,4,1,1,15072,4997,1,1,1,0,4,7,1
24959,0,1,1,1,180000,4,4,1,1,15372,553,1,0,0,0,3,7,0
24960,0,0,1,2,112500,4,2,1,1,14949,2745,1,1,0,0,4,7,0
24961,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24962,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24963,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24964,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24965,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24966,1,1,0,0,157500,4,4,1,1,19843,1922,1,0,0,0,2,6,0
24967,1,1,0,1,292500,2,4,0,1,10502,3779,1,0,1,0,3,7,1
24968,1,1,0,1,292500,2,4,0,1,10502,3779,1,0,1,0,3,7,1
24969,1,1,0,1,292500,2,4,0,1,10502,3779,1,0,1,0,3,7,1
24970,1,1,0,1,292500,2,4,0,1,10502,3779,1,0,1,0,3,7,1
24971,0,0,0,0,90000,1,4,3,1,24843,365243,1,0,0,0,1,7,2
24972,0,0,0,0,90000,1,4,3,1,24843,365243,1,0,0,0,1,7,2
24973,0,0,0,0,90000,1,4,3,1,24843,365243,1,0,0,0,1,7,2
24974,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,0,0
24975,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,1,0
24976,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,6,0
24977,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,6,0
24978,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,6,0
24979,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,6,0
24980,0,0,0,0,157500,0,4,1,1,17366,3080,1,0,0,0,2,7,0
24981,0,0,1,0,90000,1,4,1,1,20718,365243,1,0,0,0,2,7,2
24982,1,0,1,2,135000,4,4,1,1,13832,430,1,1,0,0,4,7,0
24983,1,0,1,2,135000,4,4,1,1,13832,430,1,1,0,0,4,0,0
24984,1,1,1,0,121500,0,1,1,1,14543,2105,1,0,0,0,2,6,0
24985,1,1,1,0,121500,0,1,1,1,14543,2105,1,0,0,0,2,6,0
24986,0,0,0,0,85500,4,4,3,1,16394,672,1,0,1,0,1,7,0
24987,0,0,0,0,85500,4,4,3,1,16394,672,1,0,1,0,1,7,0
24988,0,0,1,1,121500,0,1,1,1,10357,1161,1,0,0,0,3,6,0
24989,1,0,1,0,450000,4,4,0,1,16669,460,1,0,0,1,2,6,1
24990,1,1,1,2,315000,0,4,1,1,15182,6123,1,0,0,0,4,7,1
24991,1,1,1,0,180000,4,4,1,1,16199,3748,1,0,0,0,2,7,0
24992,0,0,1,0,157500,0,1,1,1,17673,6579,1,0,0,0,2,7,0
24993,0,0,1,0,157500,0,1,1,1,17673,6579,1,0,0,0,2,7,0
24994,0,0,1,0,247500,0,4,1,1,19210,3322,1,0,1,0,2,7,0
24995,0,0,1,0,148500,0,4,3,1,21755,1345,1,0,0,0,1,0,0
24996,0,0,1,2,202500,0,1,1,1,14925,1069,1,0,0,0,4,7,0
24997,0,0,1,0,135000,0,4,0,1,17439,6853,1,0,0,0,2,7,0
24998,0,0,1,0,135000,0,4,0,1,17439,6853,1,0,0,0,2,6,0
24999,0,0,1,0,135000,0,4,0,1,17439,6853,1,0,0,0,2,6,0
25000,0,0,1,0,135000,0,4,0,1,17439,6853,1,0,0,0,2,6,0
25001,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,7,2
25002,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,7,2
25003,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,1,2
25004,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,6,2
25005,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,6,2
25006,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,0,2
25007,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,6,2
25008,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,0,2
25009,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,6,2
25010,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,7,2
25011,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,6,2
25012,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,7,2
25013,0,1,0,0,117000,1,4,0,1,21585,365243,1,0,1,0,2,1,2
25014,0,0,0,0,270000,4,4,4,1,18325,1799,1,0,0,0,1,6,1
25015,0,0,1,0,225000,1,4,4,1,23657,365243,1,0,0,0,1,7,2
25016,0,0,1,0,225000,1,4,4,1,23657,365243,1,0,0,0,1,7,2
25017,1,0,1,1,382500,4,4,1,1,12791,460,1,0,0,0,3,7,1
25018,1,0,1,1,382500,4,4,1,1,12791,460,1,0,0,0,3,6,1
25019,0,0,1,1,90000,4,1,1,5,12722,5331,1,0,0,0,3,6,0
25020,0,1,1,1,180000,0,1,1,1,9862,2988,1,1,1,0,3,7,0
25021,0,1,1,1,180000,0,1,1,1,9862,2988,1,1,1,0,3,0,0
25022,0,0,0,2,90000,2,1,1,3,12532,127,1,0,0,0,4,1,0
25023,0,0,0,2,90000,2,1,1,3,12532,127,1,0,0,0,4,0,0
25024,0,0,0,2,90000,2,1,1,3,12532,127,1,0,0,0,4,0,0
25025,0,0,0,0,54000,1,4,4,1,24157,365243,1,0,0,0,1,7,2
25026,1,1,0,1,112500,0,1,1,5,10473,1952,1,1,0,0,3,7,0
25027,1,0,1,1,225000,4,4,1,1,16173,1710,1,1,1,0,3,7,0
25028,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,7,2
25029,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,6,2
25030,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,7,2
25031,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,6,2
25032,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,7,2
25033,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,6,2
25034,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,0,2
25035,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,0,2
25036,0,0,1,0,126000,1,4,1,1,23914,365243,1,0,0,0,2,0,2
25037,1,1,0,0,67500,1,3,1,1,24500,365243,1,0,0,0,2,6,2
25038,1,1,0,0,67500,1,3,1,1,24500,365243,1,0,0,0,2,6,2
25039,1,1,0,0,67500,1,3,1,1,24500,365243,1,0,0,0,2,6,2
25040,1,1,0,0,67500,1,3,1,1,24500,365243,1,0,0,0,2,6,2
25041,1,1,0,0,67500,1,3,1,1,24500,365243,1,0,0,0,2,6,2
25042,1,0,0,0,225000,0,4,1,1,15412,1131,1,1,0,0,2,7,0
25043,1,0,0,0,225000,0,4,1,1,15412,1131,1,1,0,0,2,7,0
25044,1,1,0,0,135000,1,1,2,1,24096,365243,1,0,0,0,1,6,2
25045,1,1,0,0,135000,1,1,2,1,24096,365243,1,0,0,0,1,6,2
25046,1,1,0,0,135000,1,1,2,1,24096,365243,1,0,0,0,1,6,2
25047,1,1,0,0,135000,1,1,2,1,24096,365243,1,0,0,0,1,6,2
25048,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25049,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25050,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25051,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25052,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25053,0,1,0,0,270000,4,4,1,1,18279,1741,1,0,1,0,2,7,1
25054,0,0,1,0,135000,0,1,2,1,15910,399,1,0,1,0,1,6,0
25055,0,0,1,0,157500,0,4,1,1,20170,1768,1,0,0,0,2,6,0
25056,0,0,0,1,112500,4,4,4,1,15112,2652,1,0,0,0,2,6,0
25057,1,0,0,0,135000,0,4,0,1,19597,765,1,0,1,0,2,7,0
25058,1,0,0,0,135000,0,4,0,1,19597,765,1,0,1,0,2,7,0
25059,1,1,0,1,225000,4,4,1,1,14342,127,1,0,0,0,3,7,0
25060,0,0,1,2,67500,4,4,1,1,12601,249,1,1,0,0,4,7,0
25061,0,0,1,0,148500,1,4,1,1,22827,365243,1,0,0,0,2,6,2
25062,1,1,1,0,90000,1,1,1,1,20618,365243,1,0,0,0,2,6,2
25063,1,0,0,0,90000,0,4,1,1,18459,826,1,0,0,0,2,6,0
25064,1,0,0,0,90000,0,4,1,1,18459,826,1,0,0,0,2,7,0
25065,1,0,0,0,90000,0,4,1,1,18459,826,1,0,0,0,2,6,0
25066,1,0,0,0,90000,0,4,1,1,18459,826,1,0,0,0,2,7,0
25067,1,0,0,0,90000,0,4,1,1,18459,826,1,0,0,0,2,6,0
25068,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,7,1
25069,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,6,1
25070,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,0,1
25071,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,0,1
25072,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,6,1
25073,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,0,1
25074,0,0,0,0,315000,0,4,1,1,13630,3230,1,0,1,0,2,0,1
25075,0,0,0,0,81000,1,4,4,1,23902,365243,1,0,1,0,1,7,2
25076,0,1,1,1,135000,0,4,1,5,14362,3414,1,0,0,0,3,6,0
25077,0,0,1,0,180000,4,4,1,1,19426,3413,1,0,1,0,2,0,0
25078,0,1,1,1,157500,0,4,3,1,11089,734,1,0,0,0,2,7,0
25079,0,0,1,2,270000,4,4,1,1,11137,1496,1,1,1,0,4,1,1
25080,0,1,1,1,144000,4,4,1,1,12625,492,1,0,1,0,3,6,0
25081,0,1,1,0,193500,4,1,1,1,14140,1039,1,0,0,0,2,7,0
25082,0,0,1,0,67500,4,4,1,1,16592,4753,1,0,0,0,2,7,0
25083,0,0,1,1,49500,4,1,3,1,19606,12513,1,0,0,0,2,7,0
25084,1,0,1,0,270000,0,4,1,1,18854,8953,1,0,0,0,2,7,1
25085,0,1,0,0,126000,1,1,0,1,24932,365243,1,0,1,0,2,7,2
25086,0,1,0,0,126000,1,1,0,1,24932,365243,1,0,1,0,2,7,2
25087,0,1,0,0,126000,1,1,0,1,24932,365243,1,0,1,0,2,7,2
25088,0,1,0,0,126000,1,1,0,1,24932,365243,1,0,1,0,2,7,2
25089,0,1,0,0,38025,1,4,1,1,20969,365243,1,0,1,0,2,6,2
25090,0,1,0,0,38025,1,4,1,1,20969,365243,1,0,1,0,2,6,2
25091,1,1,0,0,99000,4,4,1,1,12299,279,1,0,0,0,2,7,0
25092,0,0,1,0,292500,1,4,1,1,20085,365243,1,0,1,0,2,6,2
25093,0,0,1,0,292500,1,4,1,1,20085,365243,1,0,1,0,2,7,2
25094,1,1,1,0,315000,4,4,3,1,12666,1648,1,0,1,0,1,7,1
25095,1,0,1,1,135000,4,4,3,1,13984,978,1,1,0,0,2,0,0
25096,0,1,0,0,225000,0,4,1,1,15048,1375,1,0,1,0,2,6,0
25097,0,1,1,0,90000,0,4,1,1,16954,3201,1,1,1,0,2,6,0
25098,0,0,1,1,112500,4,4,1,1,10165,2530,1,1,1,0,3,7,0
25099,0,0,1,2,112500,4,4,1,1,13533,826,1,1,1,0,4,7,0
25100,1,1,1,2,405000,0,4,1,1,10825,3474,1,0,0,0,4,6,1
25101,1,1,0,1,292500,4,4,1,1,14055,1069,1,0,0,0,3,7,1
25102,0,1,1,0,139500,0,2,1,1,15463,2165,1,0,0,0,2,7,0
25103,0,1,1,0,139500,0,2,1,1,15463,2165,1,0,0,0,2,7,0
25104,0,1,1,0,139500,0,2,1,1,15463,2165,1,0,0,0,2,6,0
25105,0,1,1,0,139500,0,2,1,1,15463,2165,1,0,0,0,2,7,0
25106,0,0,1,0,166500,1,4,2,1,21214,365243,1,0,0,0,1,6,2
25107,0,0,1,0,270000,4,1,1,1,12894,369,1,1,0,0,2,7,1
25108,0,0,1,0,270000,4,1,1,1,12894,369,1,1,0,0,2,7,1
25109,0,1,1,1,112500,4,1,1,1,10038,2926,1,0,0,0,3,7,0
25110,0,0,1,1,135000,0,4,1,1,16832,1709,1,0,0,0,3,7,0
25111,0,0,1,1,135000,0,4,1,1,16832,1709,1,0,0,0,3,7,0
25112,1,0,1,1,112500,4,4,1,1,13180,1495,1,0,0,0,3,7,0
25113,0,1,1,0,90000,1,4,1,1,22955,365243,1,0,0,0,2,6,2
25114,1,1,1,2,225000,4,4,1,1,13600,338,1,0,1,0,4,6,0
25115,0,0,1,1,117000,4,4,1,1,16545,491,1,1,0,0,3,6,0
25116,0,0,1,0,112500,4,4,3,1,9733,187,1,0,0,0,1,7,0
25117,0,0,1,0,180000,4,4,1,5,14746,2714,1,0,0,0,2,7,0
25118,0,1,1,0,180000,0,4,1,1,10562,3109,1,0,0,0,2,7,0
25119,0,0,1,0,247500,0,4,1,1,23057,4540,1,0,0,0,2,6,0
25120,0,1,1,0,90000,0,1,3,1,17704,307,1,0,0,0,1,0,0
25121,0,0,1,0,90000,1,4,1,1,24140,365243,1,0,0,0,2,6,2
25122,0,1,0,1,135000,0,4,1,1,10108,431,1,0,0,0,3,6,0
25123,0,1,0,1,135000,0,4,1,1,10108,431,1,0,0,0,3,0,0
25124,0,1,1,0,103500,4,4,1,1,10761,126,1,0,1,0,2,7,0
25125,0,1,1,0,103500,4,4,1,1,10761,126,1,0,1,0,2,7,0
25126,0,1,1,0,103500,4,4,1,1,10761,126,1,0,1,0,2,0,0
25127,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25128,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25129,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25130,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,7,0
25131,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25132,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25133,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25134,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25135,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,6,0
25136,0,0,0,0,135000,0,2,3,1,17615,339,1,0,0,0,1,7,0
25137,0,0,0,0,78750,4,4,1,5,12104,2045,1,1,0,0,2,7,0
25138,0,0,0,0,78750,4,4,1,5,12104,2045,1,1,0,0,2,6,0
25139,0,0,0,0,78750,4,4,1,5,12104,2045,1,1,0,0,2,7,0
25140,0,0,0,0,78750,4,4,1,5,12104,2045,1,1,0,0,2,7,0
25141,0,0,0,0,78750,4,4,1,5,12104,2045,1,1,0,0,2,7,0
25142,1,0,0,0,180000,4,4,1,1,19291,4967,1,1,1,0,2,7,0
25143,1,0,0,0,180000,4,4,1,1,19291,4967,1,1,1,0,2,7,0
25144,1,0,0,0,180000,4,4,1,1,19291,4967,1,1,1,0,2,7,0
25145,1,0,0,0,180000,4,4,1,1,19291,4967,1,1,1,0,2,7,0
25146,1,0,0,0,180000,4,4,1,1,19291,4967,1,1,1,0,2,7,0
25147,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25148,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25149,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25150,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,0,2
25151,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25152,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,0,2
25153,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25154,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25155,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25156,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25157,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25158,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,6,2
25159,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,0,2
25160,0,0,0,1,90000,1,4,1,1,9861,365243,1,0,0,0,3,0,2
25161,1,1,0,0,180000,0,2,1,1,11702,3595,1,1,1,0,2,0,0
25162,1,1,0,0,180000,0,2,1,1,11702,3595,1,1,1,0,2,7,0
25163,1,1,0,0,180000,0,2,1,1,11702,3595,1,1,1,0,2,7,0
25164,1,1,0,0,270000,4,4,0,1,15292,645,1,1,1,0,2,7,1
25165,1,1,0,0,270000,4,4,0,1,15292,645,1,1,1,0,2,7,1
25166,1,1,0,0,270000,4,4,0,1,15292,645,1,1,1,0,2,7,1
25167,1,1,0,0,270000,4,4,0,1,15292,645,1,1,1,0,2,7,1
25168,1,1,0,0,270000,4,4,0,1,15292,645,1,1,1,0,2,7,1
25169,1,0,1,0,108000,0,1,3,1,13342,1953,1,1,1,0,1,7,0
25170,0,0,1,0,112500,0,1,2,1,14386,157,1,1,0,0,1,6,0
25171,0,0,1,2,175500,4,4,0,2,16063,7278,1,0,1,0,4,7,0
25172,0,0,1,0,225000,4,4,1,1,18624,2348,1,0,0,0,2,6,0
25173,0,0,1,0,225000,4,4,1,1,18624,2348,1,0,0,0,2,6,0
25174,1,1,1,1,315000,4,4,0,1,12520,978,1,1,0,0,3,6,1
25175,0,0,1,1,72000,4,4,0,2,19812,2256,1,1,0,0,3,7,0
25176,0,0,0,1,72000,4,4,1,1,10731,2591,1,0,0,0,3,6,0
25177,1,1,0,1,112500,4,1,1,1,15035,1587,1,0,1,0,3,7,0
25178,0,0,1,2,180000,0,4,1,1,12848,3960,1,0,0,0,4,7,0
25179,0,0,1,0,126000,4,1,1,1,17864,491,1,1,0,0,2,7,0
25180,1,1,1,0,202500,0,1,3,1,10229,2378,1,0,0,0,1,7,0
25181,0,1,1,0,270000,2,1,1,1,13851,856,1,0,0,0,2,7,1
25182,1,1,0,0,216000,4,4,1,1,23071,1618,1,0,0,0,2,6,0
25183,0,0,1,1,90000,4,4,2,1,17490,248,1,1,1,0,2,7,0
25184,0,1,1,2,112500,4,1,1,1,11157,4083,1,0,0,0,4,6,0
25185,0,0,1,0,90000,1,4,2,1,21299,365243,1,0,0,0,1,6,2
25186,0,0,1,0,90000,1,4,2,1,21299,365243,1,0,0,0,1,7,2
25187,1,1,1,0,202500,4,4,1,1,20040,2013,1,0,0,0,2,7,0
25188,0,0,1,0,157500,1,4,4,1,22906,365243,1,0,1,0,1,6,2
25189,0,0,1,1,90000,4,1,1,1,9086,734,1,0,0,0,3,6,0
25190,0,0,1,0,112500,2,4,2,1,13354,4966,1,0,0,0,1,6,0
25191,0,1,0,0,135000,2,1,1,1,15228,2864,1,0,0,0,2,0,0
25192,0,0,1,0,121500,4,4,4,1,24139,3566,1,0,0,0,1,6,0
25193,0,0,1,0,121500,4,4,4,1,24139,3566,1,0,0,0,1,0,0
25194,1,0,1,1,315000,0,4,1,1,12287,3900,1,0,0,0,3,6,1
25195,1,1,0,1,270000,0,4,1,3,16507,6761,1,0,0,0,3,7,1
25196,0,0,1,0,108000,4,4,4,1,18128,1403,1,0,0,0,1,7,0
25197,1,1,1,1,135000,4,4,1,1,16969,703,1,0,0,0,3,6,0
25198,0,0,1,1,67500,4,4,1,1,18141,5208,1,1,0,0,3,0,0
25199,0,0,1,0,157500,0,2,1,1,10164,1283,1,1,0,0,2,0,0
25200,0,0,1,0,135000,0,4,1,1,17877,1860,1,0,0,0,2,6,0
25201,0,0,1,0,135000,0,4,1,1,17877,1860,1,0,0,0,2,6,0
25202,1,0,1,0,180000,0,1,1,1,13296,126,1,0,0,0,2,0,0
25203,0,0,1,1,135000,4,4,1,1,11305,1891,1,0,0,0,3,6,0
25204,0,1,1,0,135000,4,4,1,1,13251,3839,1,1,0,0,2,7,0
25205,1,0,0,0,315000,4,4,3,4,11981,703,1,1,0,0,1,0,1
25206,0,0,1,1,157500,4,4,1,1,15911,3201,1,0,0,0,3,7,0
25207,0,0,0,0,157500,4,4,0,2,11243,2652,1,0,0,0,2,7,0
25208,0,0,0,1,135000,4,4,1,2,14456,4478,1,1,0,0,3,7,0
25209,1,0,1,0,225000,4,4,1,1,12029,4570,1,0,0,0,2,7,0
25210,1,0,1,0,225000,4,4,1,1,12029,4570,1,0,0,0,2,7,0
25211,0,1,1,0,90000,4,4,1,1,17612,307,1,0,0,0,2,6,0
25212,0,0,0,0,144000,1,4,2,1,21481,365243,1,0,0,0,1,7,2
25213,0,0,0,0,144000,1,4,2,1,21481,365243,1,0,0,0,1,7,2
25214,1,1,1,0,225000,0,1,1,1,19531,978,1,0,0,0,2,7,0
25215,1,0,1,0,135000,4,4,3,1,17015,613,1,0,0,0,1,6,0
25216,0,0,1,0,90000,1,4,1,1,22904,365243,1,0,0,0,2,6,2
25217,0,0,1,1,202500,4,2,1,1,10746,1100,1,0,1,0,3,7,0
25218,0,0,1,1,202500,4,2,1,1,10746,1100,1,0,1,0,3,7,0
25219,1,1,1,1,225000,4,4,1,1,14330,2530,1,0,0,0,3,7,0
25220,1,1,1,1,225000,4,4,1,1,14330,2530,1,0,0,0,3,7,0
25221,0,0,1,0,90000,4,4,2,1,14680,644,1,0,1,0,1,6,0
25222,1,1,1,2,450000,0,2,1,1,13027,430,1,0,0,0,4,6,1
25225,1,1,1,2,270000,4,4,1,1,14907,95,1,0,0,0,4,7,1
25226,0,1,1,0,225000,4,1,1,1,17205,95,1,0,0,0,2,7,0
25227,0,0,0,0,193500,1,1,4,1,22010,365243,1,0,0,0,1,7,2
25228,1,1,1,0,112500,4,4,1,1,16247,307,1,0,0,0,2,0,0
25229,1,0,1,0,157500,0,4,3,1,11797,3017,1,0,0,1,1,6,0
25230,1,1,1,1,315000,4,4,0,1,14683,856,1,0,0,0,3,7,1
25231,0,0,0,1,153000,4,4,1,5,9593,1799,1,0,0,0,3,7,0
25232,1,0,0,0,180000,0,4,3,5,10292,3109,1,0,0,0,1,6,0
25233,1,0,0,0,180000,0,4,3,5,10292,3109,1,0,0,0,1,7,0
25234,0,0,1,1,135000,4,4,1,1,15677,1740,1,0,0,0,3,7,0
25235,0,0,1,1,135000,4,4,1,1,15677,1740,1,0,0,0,3,7,0
25236,0,0,0,1,81000,4,4,1,1,13659,3079,1,0,1,0,3,0,0
25237,0,0,0,1,81000,4,4,1,1,13659,3079,1,0,1,0,3,6,0
25238,0,1,1,0,157500,0,2,1,1,10082,1740,1,1,1,0,2,6,0
25239,0,1,1,1,189000,0,4,1,1,10400,1191,1,0,0,0,3,7,0
25240,0,0,1,0,168750,1,4,1,1,22171,365243,1,0,1,0,2,7,2
25241,0,0,1,2,270000,4,4,1,1,14893,2622,1,0,0,0,4,6,1
25242,0,0,1,2,270000,4,4,1,1,14893,2622,1,0,0,0,4,7,1
25243,1,1,1,1,202500,0,4,0,1,12417,2499,1,0,0,0,3,6,0
25244,0,0,1,0,157500,0,4,1,1,18371,1495,1,0,0,0,2,0,0
25246,1,1,1,1,315000,4,1,1,1,17318,552,1,0,1,0,3,7,1
25247,0,0,1,0,72000,2,3,0,1,18449,187,1,1,0,0,2,7,0
25248,0,0,1,0,112500,0,1,0,1,9718,200,1,1,1,0,2,7,0
25249,0,0,1,0,112500,0,1,0,1,9718,200,1,1,1,0,2,0,0
25250,0,1,1,2,103500,4,4,1,1,11816,1600,1,0,0,0,4,7,0
25251,0,1,1,2,103500,4,4,1,1,11816,1600,1,0,0,0,4,0,0
25252,0,1,1,2,103500,4,4,1,1,11816,1600,1,0,0,0,4,0,0
25253,0,1,1,2,103500,4,4,1,1,11816,1600,1,0,0,0,4,0,0
25254,0,1,1,2,103500,4,4,1,1,11816,1600,1,0,0,0,4,7,0
